id,age,gender,course,study_hours,class_attendance,internet_access,sleep_hours,sleep_quality,study_method,facility_rating,exam_difficulty,exam_score
249,18,other,b.sc,3.93,69.2,yes,9.0,average,online videos,medium,easy,60.7
250,24,male,bba,1.23,98.7,yes,8.1,poor,group study,low,easy,57.7
251,19,other,bba,5.77,94.7,yes,9.0,good,coaching,medium,hard,89.3
252,17,female,bca,7.28,83.7,yes,6.3,good,coaching,low,easy,89.4
253,20,male,bca,1.87,72.8,yes,5.2,poor,mixed,low,hard,29.2
254,18,other,bba,2.74,82.1,yes,6.7,average,mixed,medium,easy,48.2
255,23,other,b.com,0.65,83.9,yes,7.9,good,mixed,low,moderate,53.1
256,17,female,bba,4.37,97.3,yes,7.7,average,mixed,high,moderate,73.2
257,21,other,bba,3.29,61.4,yes,9.0,poor,online videos,medium,easy,49.4
258,18,other,ba,1.34,92.9,yes,8.0,poor,group study,low,moderate,43.7
259,22,male,ba,6.19,66.8,yes,9.1,good,self-study,low,moderate,74.7
260,18,male,b.sc,5.14,88.6,yes,8.7,poor,mixed,medium,moderate,67.1
261,20,other,b.tech,3.06,89.8,yes,5.2,average,self-study,medium,easy,65.5
262,20,female,ba,7.31,99.1,yes,9.9,poor,online videos,low,moderate,77.2
263,24,female,ba,4.91,79.8,yes,9.4,good,self-study,low,easy,53.5
264,18,male,diploma,4.94,44.7,yes,8.1,poor,self-study,low,moderate,38.8
265,18,female,bba,3.9,90.5,yes,7.5,good,self-study,low,moderate,55.7
266,21,other,bca,4.01,81.7,yes,6.2,good,mixed,low,moderate,66.2
267,23,other,b.tech,7.26,66.4,yes,9.9,average,mixed,low,moderate,85.0
268,23,male,b.tech,5.73,60.5,yes,5.3,good,self-study,high,moderate,65.1
269,23,other,b.com,6.48,86.7,yes,7.4,poor,mixed,high,easy,77.4
270,17,male,bba,5.4,82.6,yes,9.1,good,coaching,medium,moderate,86.4
271,19,other,bca,2.57,95.3,yes,5.6,average,coaching,medium,hard,60.7
272,22,male,b.sc,2.51,74.5,yes,8.1,good,group study,high,easy,64.4
273,20,other,b.com,0.81,66.6,yes,5.0,average,group study,low,moderate,48.0
274,23,male,b.sc,7.13,62.9,yes,9.4,good,online videos,high,easy,91.5
275,18,female,bca,7.8,80.0,yes,9.3,good,mixed,low,moderate,100.0
276,20,other,ba,0.58,71.4,yes,5.7,average,coaching,high,moderate,52.7
277,17,male,b.com,2.61,64.6,no,4.5,average,coaching,high,hard,60.5
278,18,other,bba,1.69,73.3,yes,9.7,good,coaching,high,easy,85.9
279,23,male,b.tech,3.29,99.1,yes,5.0,poor,mixed,high,moderate,59.6
280,17,other,b.com,2.62,48.6,no,7.3,poor,group study,high,easy,42.4
281,23,male,ba,5.01,51.1,yes,4.9,good,group study,low,easy,63.0
282,23,male,bca,3.56,94.3,no,7.2,poor,group study,high,moderate,74.9
283,17,male,b.tech,3.17,92.6,yes,5.0,good,mixed,high,easy,79.1
284,23,female,bca,7.19,97.5,yes,7.8,good,coaching,low,moderate,81.2
285,21,other,bba,0.08,43.6,yes,5.5,good,self-study,high,hard,26.4
286,19,other,bba,6.42,70.8,yes,9.5,good,self-study,high,moderate,100.0
287,24,male,ba,1.01,88.6,yes,5.5,good,coaching,high,moderate,61.6
288,17,female,b.tech,5.61,88.9,yes,7.0,good,mixed,medium,easy,80.1
289,24,male,b.tech,2.85,77.0,yes,4.4,average,self-study,medium,moderate,50.5
290,20,other,diploma,1.72,83.9,no,9.0,poor,self-study,low,moderate,53.1
291,22,male,b.sc,2.78,57.7,yes,8.0,good,online videos,high,moderate,69.3
292,20,male,b.com,7.63,61.7,yes,4.2,average,coaching,low,moderate,90.0
293,18,other,b.com,3.48,57.6,yes,6.2,average,coaching,low,moderate,46.6
294,17,other,diploma,5.01,51.7,yes,9.0,good,self-study,low,moderate,71.8
295,23,male,b.sc,6.91,56.5,yes,4.3,average,group study,high,moderate,70.0
296,18,female,b.tech,4.13,77.0,yes,5.9,average,self-study,low,moderate,57.5
297,22,male,b.com,5.86,95.9,yes,7.6,good,online videos,low,easy,67.0
298,22,female,b.tech,6.67,56.6,yes,8.4,good,online videos,high,easy,79.8
299,19,female,diploma,2.03,89.2,yes,7.9,good,mixed,low,easy,51.9
300,19,male,ba,7.46,56.6,yes,5.8,poor,coaching,high,hard,80.4
301,24,male,bca,0.62,40.9,yes,4.9,good,self-study,medium,moderate,30.5
302,21,female,b.tech,4.33,97.5,yes,5.7,good,online videos,high,moderate,78.1
303,22,male,b.tech,6.19,93.3,yes,8.8,poor,coaching,high,moderate,88.1
304,24,female,ba,4.25,91.1,yes,7.4,average,online videos,high,easy,77.6
305,17,other,b.tech,0.08,76.9,yes,5.9,average,coaching,medium,moderate,42.6
306,24,female,b.com,7.23,61.7,yes,8.6,average,online videos,low,moderate,76.3
307,19,other,b.sc,0.44,94.5,yes,5.2,good,mixed,high,easy,53.4
308,21,female,b.tech,6.86,40.6,yes,4.3,average,group study,low,moderate,56.9
309,18,other,b.com,0.88,46.1,yes,4.1,good,self-study,medium,moderate,29.4
310,19,female,b.com,6.21,89.1,yes,9.9,average,group study,low,easy,73.0
311,21,male,b.tech,3.62,71.5,yes,6.3,average,group study,medium,easy,55.5
312,22,female,b.tech,4.67,85.5,yes,4.1,poor,online videos,medium,moderate,45.2
313,17,other,b.com,0.84,77.9,yes,7.2,average,self-study,low,easy,23.2
314,19,other,b.com,5.69,70.2,yes,6.2,good,group study,low,hard,69.1
315,17,other,bca,4.99,93.5,yes,8.1,poor,self-study,low,moderate,61.0
316,23,female,bba,4.64,77.4,yes,9.2,average,online videos,medium,moderate,63.1
317,18,other,b.tech,0.08,50.5,yes,5.8,poor,group study,low,easy,19.599
318,17,other,diploma,7.5,68.5,yes,5.9,good,online videos,low,moderate,75.8
319,17,male,bba,6.29,65.2,yes,9.9,average,group study,medium,moderate,81.5
320,21,other,b.tech,0.28,88.5,yes,4.3,average,group study,medium,moderate,42.6
321,23,male,b.com,4.79,90.6,yes,9.9,poor,mixed,low,moderate,80.7
322,24,male,b.tech,6.14,61.1,yes,5.5,good,mixed,high,moderate,70.6
323,23,female,bca,2.86,97.7,no,6.9,poor,self-study,medium,easy,58.5
324,17,other,b.tech,0.97,81.0,no,8.9,poor,group study,medium,moderate,48.4
325,24,male,b.sc,6.78,43.2,yes,8.5,poor,mixed,low,moderate,68.5
326,20,male,ba,5.39,90.0,yes,8.2,average,online videos,medium,moderate,76.4
327,18,male,b.tech,6.26,91.2,no,4.3,average,group study,low,moderate,77.7
328,22,other,b.com,2.56,99.1,no,7.2,average,self-study,medium,moderate,56.4
329,18,female,bca,3.44,97.3,yes,4.6,good,group study,high,easy,69.5
330,21,male,b.tech,0.4,52.2,yes,9.6,good,self-study,low,moderate,50.2
331,24,male,diploma,2.22,78.2,yes,5.5,average,coaching,high,easy,51.8
332,18,female,bba,5.68,83.3,yes,5.3,poor,mixed,high,easy,76.8
333,20,male,diploma,2.76,40.6,yes,9.7,poor,self-study,high,hard,39.9
334,20,male,b.com,4.66,42.3,no,5.6,good,coaching,high,easy,62.7
335,24,other,diploma,2.08,62.1,yes,4.4,average,group study,low,moderate,28.1
336,17,other,b.com,6.88,79.9,yes,9.4,good,online videos,medium,moderate,83.4
337,19,male,diploma,2.98,49.1,yes,6.8,poor,group study,medium,easy,39.9
338,23,male,b.tech,5.11,48.1,yes,7.9,poor,self-study,high,moderate,53.3
339,19,female,b.com,6.0,60.9,yes,9.7,good,group study,high,easy,66.7
340,21,male,b.com,3.68,73.6,yes,5.2,poor,mixed,low,easy,59.3
341,24,female,bba,1.58,72.2,yes,8.1,average,self-study,high,moderate,56.5
342,18,male,b.com,4.52,82.7,no,7.7,good,coaching,medium,moderate,67.9
343,17,male,b.tech,6.02,65.6,yes,6.4,average,self-study,high,moderate,78.4
344,18,male,b.sc,7.85,68.2,yes,5.5,good,online videos,high,easy,92.9
345,23,female,diploma,2.58,99.4,yes,8.0,average,group study,high,easy,67.7
346,18,female,diploma,7.46,73.2,yes,4.1,average,online videos,medium,hard,69.1
347,21,female,bca,1.88,55.4,yes,5.9,average,online videos,low,moderate,39.5
348,19,male,b.tech,7.4,50.3,yes,5.8,poor,coaching,high,moderate,72.4
349,20,female,diploma,5.33,49.4,yes,8.9,average,mixed,high,moderate,72.0
350,17,other,b.com,1.64,89.3,yes,4.4,good,coaching,high,moderate,76.2
351,18,female,ba,1.41,49.1,yes,6.6,poor,coaching,high,moderate,47.9
352,21,other,bba,7.02,76.4,yes,4.4,good,online videos,medium,easy,78.9
353,19,female,ba,3.55,88.5,yes,7.7,good,online videos,high,moderate,62.3
354,20,female,bba,1.53,62.0,yes,6.2,poor,online videos,high,easy,20.8
355,24,female,b.tech,4.0,76.4,yes,5.5,poor,group study,low,moderate,62.0
356,21,other,b.sc,2.74,76.3,yes,5.6,average,online videos,low,easy,48.9
357,21,other,diploma,0.08,64.3,yes,4.3,good,group study,high,easy,49.6
358,24,male,ba,3.64,86.9,yes,4.9,good,self-study,high,moderate,75.3
359,20,male,bca,6.13,80.5,yes,4.6,average,mixed,low,moderate,85.0
360,23,other,bba,5.84,43.8,yes,4.4,average,group study,high,easy,72.0
361,17,male,b.sc,5.06,68.2,yes,6.9,good,group study,medium,moderate,71.4
362,22,male,b.sc,7.7,86.5,yes,9.6,average,group study,low,easy,94.7
363,18,male,b.com,5.58,63.1,yes,6.6,poor,group study,medium,moderate,71.1
364,19,other,diploma,4.41,67.2,yes,4.6,average,coaching,high,hard,70.3
365,21,female,ba,3.66,80.2,yes,6.2,good,mixed,medium,easy,65.3
366,20,other,b.sc,7.76,75.4,yes,8.9,poor,self-study,high,hard,84.9
367,24,female,bca,4.25,47.5,yes,6.3,poor,mixed,low,easy,43.5
368,22,female,b.tech,4.88,75.8,yes,8.0,good,mixed,low,moderate,58.1
369,21,male,bca,3.76,97.1,no,6.2,good,online videos,low,easy,63.4
370,17,female,b.com,5.41,69.6,yes,6.4,good,self-study,medium,easy,84.7
371,18,male,diploma,6.14,72.1,yes,8.5,good,mixed,high,moderate,92.2
372,19,female,bba,5.05,57.0,yes,8.4,average,mixed,high,moderate,63.8
373,19,female,b.tech,6.13,74.8,no,4.9,average,mixed,high,hard,68.4
374,22,female,b.tech,2.69,47.9,yes,6.5,average,group study,medium,hard,59.4
375,21,other,diploma,6.85,73.3,yes,8.9,poor,online videos,medium,moderate,65.4
376,22,female,ba,3.05,90.8,yes,9.6,average,coaching,medium,easy,73.9
377,23,other,bba,1.82,77.6,yes,8.2,average,mixed,medium,easy,52.7
378,21,female,b.tech,3.45,66.2,yes,9.0,poor,group study,high,easy,51.8
379,20,male,b.tech,2.14,63.4,yes,5.1,average,self-study,medium,easy,46.3
380,22,other,ba,3.1,77.9,yes,8.1,good,online videos,low,hard,74.7
381,24,male,b.com,6.36,60.8,yes,4.8,good,group study,high,easy,74.8
382,17,other,bca,3.18,80.4,yes,6.0,good,mixed,medium,moderate,59.3
383,21,other,b.sc,3.0,54.9,yes,4.7,good,mixed,medium,hard,43.3
384,17,other,bca,4.04,77.6,yes,5.5,good,online videos,low,hard,53.6
385,20,other,b.com,3.23,47.1,yes,7.4,good,online videos,medium,hard,51.7
386,17,male,b.com,5.4,69.4,yes,7.7,average,coaching,high,moderate,75.2
387,20,other,b.tech,6.05,53.6,yes,5.3,poor,coaching,low,moderate,59.2
388,21,other,diploma,0.11,58.0,yes,9.2,good,mixed,high,hard,44.9
389,23,other,b.tech,4.67,99.1,yes,5.7,average,mixed,high,moderate,63.1
390,21,male,b.sc,2.69,49.8,yes,9.9,poor,self-study,medium,moderate,62.0
391,19,other,b.com,0.82,72.0,yes,4.2,average,coaching,low,hard,44.9
392,23,other,bca,3.0,96.4,yes,6.9,average,online videos,low,moderate,52.9
393,18,male,diploma,4.54,65.3,yes,4.5,poor,group study,medium,moderate,33.6
394,24,male,ba,0.15,46.2,yes,9.9,good,mixed,medium,easy,40.3
395,22,other,b.com,4.05,85.4,yes,5.6,average,mixed,low,easy,60.1
396,20,male,bca,6.6,77.9,no,8.2,average,mixed,high,easy,96.4
397,21,female,ba,4.42,53.8,yes,4.8,poor,mixed,medium,easy,47.6
398,18,female,b.com,3.75,83.2,yes,7.0,average,self-study,high,moderate,52.2
399,20,female,b.sc,6.85,86.4,yes,4.1,poor,group study,medium,moderate,74.3
400,22,male,b.com,7.34,49.4,yes,7.7,poor,self-study,medium,easy,70.6
401,23,female,b.sc,5.64,99.4,yes,5.1,average,self-study,medium,hard,66.2
402,24,female,bba,2.92,82.7,yes,9.9,average,coaching,high,moderate,67.6
403,19,female,ba,5.27,90.8,yes,6.1,good,coaching,low,easy,88.3
404,21,other,ba,0.67,84.4,yes,9.3,good,coaching,low,easy,50.4
405,19,male,ba,2.69,47.4,yes,8.9,poor,coaching,medium,moderate,69.1
406,18,other,diploma,2.84,99.4,yes,6.1,poor,coaching,low,moderate,57.5
407,21,other,b.tech,4.23,47.0,no,5.5,good,online videos,medium,easy,53.4
408,22,other,b.tech,4.98,97.4,yes,6.2,poor,self-study,medium,moderate,77.2
409,24,female,b.sc,4.59,95.0,yes,5.0,poor,self-study,medium,moderate,53.1
410,23,other,b.com,0.25,62.6,yes,9.4,average,coaching,medium,hard,41.5
411,24,male,b.sc,4.79,96.0,yes,4.6,poor,coaching,low,easy,77.8
412,20,male,b.sc,0.77,79.4,yes,7.5,poor,self-study,medium,easy,35.3
413,18,other,b.com,4.29,85.6,no,8.8,average,mixed,high,moderate,62.1
414,21,male,b.tech,0.33,96.4,yes,7.5,good,online videos,high,moderate,46.9
415,20,other,bba,0.76,47.0,yes,9.2,good,self-study,medium,moderate,38.6
416,19,female,b.sc,3.57,53.3,yes,8.7,average,online videos,low,moderate,55.1
417,23,female,b.tech,2.03,86.7,yes,7.0,average,coaching,high,moderate,57.7
418,19,female,diploma,0.26,85.7,yes,7.5,poor,group study,medium,easy,41.4
419,24,other,b.sc,6.49,88.4,yes,9.6,poor,self-study,low,moderate,80.0
420,18,male,bca,6.21,80.2,yes,6.4,average,online videos,medium,easy,79.2
421,19,male,ba,4.64,93.0,yes,4.3,average,self-study,medium,moderate,64.0
422,24,male,b.tech,3.93,61.2,yes,8.8,average,online videos,low,hard,55.6
423,20,female,diploma,3.31,88.7,yes,8.0,good,self-study,high,easy,61.3
424,21,other,bba,6.58,57.7,no,6.0,average,online videos,low,moderate,61.9
425,24,other,bca,5.9,63.4,yes,7.3,average,mixed,medium,moderate,66.3
426,21,other,bca,4.87,43.1,yes,5.1,average,coaching,low,moderate,58.6
427,21,male,b.tech,5.68,58.2,yes,9.2,good,group study,low,easy,82.5
428,19,other,b.com,1.47,84.6,yes,4.1,poor,online videos,high,moderate,50.7
429,22,other,diploma,2.02,71.1,yes,8.9,good,coaching,low,easy,54.8
430,22,female,b.tech,5.94,61.6,no,6.0,poor,self-study,medium,easy,48.8
431,22,male,b.tech,7.16,50.3,no,4.9,good,mixed,medium,moderate,81.3
432,18,female,diploma,0.57,72.8,yes,6.5,good,online videos,high,moderate,57.6
433,19,other,b.com,6.79,84.4,yes,8.1,average,group study,medium,moderate,87.8
434,23,female,diploma,6.64,57.4,yes,4.1,average,coaching,medium,hard,69.4
435,19,female,b.com,7.91,51.2,yes,7.4,average,self-study,high,moderate,80.8
436,22,male,bca,1.56,47.0,yes,8.3,average,online videos,medium,easy,40.4
437,19,male,diploma,1.18,54.8,yes,9.8,average,group study,medium,moderate,30.6
438,23,other,b.sc,7.0,92.6,yes,7.9,good,online videos,low,moderate,83.7
439,22,female,b.sc,4.86,43.6,yes,6.0,average,coaching,low,moderate,89.1
440,24,female,b.sc,6.66,99.4,yes,6.4,average,group study,high,hard,89.4
441,18,other,b.tech,5.98,96.3,yes,5.6,average,self-study,medium,moderate,82.3
442,24,other,bba,4.07,66.6,yes,4.5,poor,coaching,medium,easy,67.3
443,24,female,b.sc,2.55,77.0,yes,7.6,good,online videos,low,moderate,64.6
444,18,other,bca,3.03,90.3,yes,5.7,poor,mixed,low,hard,46.8
445,17,male,diploma,6.95,69.5,yes,6.7,good,group study,medium,moderate,82.8
446,22,female,b.sc,4.79,66.2,yes,6.0,average,coaching,medium,moderate,71.7
447,17,other,b.sc,2.68,42.0,yes,5.3,poor,coaching,low,moderate,19.599
448,21,other,diploma,3.82,74.4,yes,6.9,average,online videos,high,moderate,54.6
449,19,female,bba,7.04,93.0,yes,5.4,poor,mixed,low,moderate,80.5
450,18,female,b.sc,7.85,89.4,yes,6.2,poor,self-study,low,easy,77.3
451,23,male,bca,3.64,50.3,no,6.1,good,online videos,medium,moderate,57.7
452,18,female,diploma,2.7,91.1,yes,9.2,poor,online videos,low,hard,59.4
453,24,female,b.sc,1.03,47.3,yes,7.7,good,mixed,medium,moderate,50.9
454,19,female,b.tech,4.56,81.9,yes,8.5,average,online videos,high,easy,72.5
455,18,female,b.sc,0.12,62.9,yes,4.8,average,coaching,medium,moderate,25.5
456,21,female,b.tech,7.33,71.8,yes,6.3,poor,online videos,high,moderate,63.2
457,21,male,bba,0.17,59.4,yes,5.6,good,self-study,low,moderate,39.4
458,20,male,b.tech,7.01,57.9,yes,6.7,good,mixed,high,moderate,63.6
459,22,other,diploma,1.7,82.1,yes,9.6,average,coaching,low,moderate,68.7
460,17,female,b.tech,2.88,55.0,yes,7.5,average,online videos,medium,hard,59.2
461,18,female,ba,0.08,40.7,yes,6.1,poor,mixed,low,easy,19.599
462,22,other,bba,6.06,74.8,yes,4.4,good,online videos,low,easy,81.5
463,23,other,b.tech,6.67,79.6,yes,7.7,good,coaching,low,moderate,72.7
464,21,male,ba,4.82,50.3,yes,9.8,poor,online videos,medium,moderate,40.8
465,17,other,b.tech,7.3,97.3,yes,7.3,average,coaching,low,moderate,89.1
466,24,other,ba,4.27,69.2,yes,6.8,poor,self-study,low,easy,50.8
467,19,female,b.tech,3.19,75.3,yes,7.6,poor,coaching,medium,easy,74.6
468,20,female,bba,1.11,58.8,no,9.3,average,coaching,low,moderate,31.9
469,23,other,bca,5.84,70.7,yes,6.9,good,mixed,low,moderate,75.8
470,18,male,bca,4.59,49.2,yes,4.4,average,coaching,medium,easy,74.3
471,23,female,bca,5.21,93.2,yes,9.5,poor,mixed,low,moderate,61.3
472,17,other,diploma,6.78,73.8,yes,8.2,poor,coaching,medium,moderate,64.8
473,19,other,b.sc,6.41,62.3,no,6.5,good,self-study,high,moderate,99.5
474,22,female,bca,0.08,64.6,yes,5.5,good,group study,low,easy,54.2
475,24,female,bca,2.9,56.6,yes,9.2,poor,group study,high,moderate,57.0
476,20,female,b.tech,2.88,63.2,yes,4.5,average,coaching,low,easy,43.6
477,18,other,bba,5.95,75.2,yes,7.0,average,online videos,low,easy,70.8
478,22,other,b.sc,2.49,74.1,yes,8.3,poor,online videos,high,moderate,35.6
479,24,female,b.tech,7.25,97.8,yes,6.8,average,online videos,low,moderate,65.3
480,21,female,b.tech,6.47,60.2,yes,9.7,average,group study,medium,easy,74.9
481,22,male,b.tech,2.4,87.2,no,9.2,poor,group study,medium,moderate,55.0
482,18,female,b.tech,2.07,98.2,yes,8.6,average,mixed,medium,easy,52.4
483,18,other,diploma,6.13,87.2,yes,4.7,poor,mixed,high,moderate,91.4
484,17,other,b.tech,1.69,89.4,yes,8.5,poor,self-study,low,moderate,50.5
485,21,other,b.com,6.41,86.2,yes,8.0,good,online videos,high,easy,84.4
486,18,other,b.com,2.85,72.0,yes,6.3,good,mixed,low,easy,48.4
487,23,male,ba,3.81,90.7,yes,4.9,average,online videos,medium,moderate,63.5
488,17,male,bba,7.01,92.2,yes,9.2,poor,online videos,medium,moderate,77.0
489,19,other,ba,2.36,68.0,yes,5.2,average,self-study,low,easy,42.8
490,19,male,b.sc,3.65,54.9,yes,6.3,poor,coaching,low,moderate,62.4
491,18,female,b.tech,7.11,52.6,yes,9.4,poor,self-study,high,moderate,79.4
492,22,male,b.com,5.9,69.8,yes,9.6,poor,online videos,medium,moderate,71.1
493,18,other,b.sc,0.22,66.9,yes,7.2,average,self-study,low,moderate,36.4
494,17,female,b.com,6.2,96.8,yes,6.8,good,coaching,high,moderate,100.0
495,19,female,b.com,7.91,93.6,yes,8.6,poor,group study,low,moderate,91.9
496,22,other,bba,2.29,53.3,yes,4.5,average,group study,low,moderate,39.5
